date,ticker,price,close_observations,confidence,risk_reward,stop_gap,target_gap,expected_days,long_votes,return_1d,momentum_2d,vol_2d,momentum_3d,vol_3d,momentum_5d,vol_5d,signal_strength
2026-05-05,512880,1.078,4041,0.6024622618163822,2.999999999999996,0.05000000000000005,0.14999999999999994,30.0,4041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.504717169204602
2026-05-06,512880,1.078,3478,0.58397067280046,2.999999999999996,0.05000000000000005,0.14999999999999994,30.0,3478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14298343045242
2026-05-07,512880,1.085,1919,0.5939551849921834,2.999999999999996,0.0500459981600736,0.14999999999999983,30.0,1919,0.006493506493506329,0.006493506493506329,0.004591602475237206,0.006493506493506329,0.0037490277220104617,0.006493506493506329,0.00290398438636329,6.735523486736744
2026-05-08,512880,1.08,923,0.7083640303358614,3.124999999999999,0.050045913682277315,0.2,30.0,923,-0.004608294930875445,0.0018552875695732052,0.007850159070566824,0.0018552875695732052,0.00557751443472727,0.0018552875695732052,0.003958888866335028,7.255821007606878
2026-05-09,512880,1.08,1035,0.7242995169082126,3.124999999999999,0.050000000000000044,0.19999999999999996,30.0,1035,0.0,-0.004608294930875445,0.0032585565953296195,0.0018552875695732052,0.00557751443472727,0.0018552875695732052,0.003958888866335028,7.543350325024036
2026-05-10,512880,1.08,534,0.7122097378277154,2.999999999999996,0.050000000000000044,0.1499999999999999,30.0,534,0.0,0.0,0.0,-0.004608294930875445,0.0026606003188461244,0.0018552875695732052,0.003958888866335028,6.711437329155865
2026-05-11,512880,1.097,1504,0.7171675531914893,3.1230068337129886,0.0500455788514129,0.19999999999999996,30.0,1330,0.01574074074074061,0.01574074074074061,0.011130384518677044,0.01574074074074061,0.0090879209039107,0.017625231910946004,0.007890470342416337,7.870786431056949
2026-05-12,512880,1.098,958,0.6118475991649269,2.999999999999988,0.0500455788514129,0.14999999999999986,30.0,936,0.0009115770282590585,0.016666666666666607,0.010485802220421184,0.016666666666666607,0.00883653389964301,0.011981566820276512,0.007759294051177298,6.301318455442989
2026-05-13,512880,1.095,534,0.7259925093632958,2.9999999999999964,0.050045662100456585,0.15,30.0,534,-0.002732240437158584,-0.001823154056517784,0.0025765680392027934,0.01388888888888884,0.009784618334677822,0.01388888888888884,0.007370775382672067,6.841317900102929
2026-05-14,512880,1.081,755,0.7409668874172185,2.996350364963508,0.050046685340802866,0.1499543378995435,30.0,752,-0.012785388127853903,-0.015482695810564828,0.00710864890436054,-0.014585232452142272,0.007094012013663212,0.0009259259259257746,0.010238111095485874,7.363751459163266
2026-05-15,512880,1.065,935,0.7128877005347594,3.5966228893058223,0.050046948356807425,0.24995305164319248,30.0,935,-0.014801110083256241,-0.0273972602739726,0.0014253306636516012,-0.030054644808743314,0.006465118302951118,-0.01388888888888895,0.012260218461540339,7.315955287453699
2026-05-16,512880,1.048,831,0.7175451263537905,3.0,0.05,0.15,30.0,831,-0.015962441314553932,-0.030527289546715908,0.0008211851888543201,-0.04292237442922364,0.0016075598579524,-0.04466727438468543,0.0076477852740845335,7.236979797496155
2026-05-17,512880,1.048,965,0.7517098445595854,3.1264916467780397,0.05,0.25,30.0,965,0.0,-0.015962441314553932,0.011287150497813394,-0.030527289546715908,0.008899635597839906,-0.04553734061930792,0.007355510792142927,7.749937376172683
2026-05-18,512880,1.048,1090,0.7501559633027522,3.0,0.050047755491881465,0.15,30.0,1090,0.0,0.0,0.0,-0.015962441314553932,0.009215919789881316,-0.04292237442922364,0.008031757516806733,7.870842643921275
2026-05-19,512880,1.047,697,0.7383500717360115,3.000000000000003,0.050047755491881465,0.18001893939393931,30.0,697,-0.000954198473282597,-0.000954198473282597,0.0006747202110559751,-0.000954198473282597,0.0005509067454100373,-0.031452358926919555,0.008270123272458239,7.252317066401579
2026-05-20,512880,1.056,1591,0.7302639849151477,3.0,0.05004766444232591,0.15,30.0,1591,0.008595988538682153,0.007633587786259444,0.0067530019977599665,0.007633587786259444,0.005260031458192843,-0.00845070422535199,0.008884739711467877,8.07607671194865
2026-05-21,512880,1.049,1256,0.7039012738853503,2.999999999999996,0.05004766444232591,0.1499999999999999,90.0,1256,-0.006628787878787956,0.0019102196752627254,0.010765542646842145,0.000954198473282375,0.00769416287244783,0.000954198473282375,0.0054437374050260705,7.5350694323821275
2026-05-22,512880,1.037,543,0.6614548802946594,2.9999999999999956,0.050000000000000065,0.14999999999999997,90.0,543,-0.011439466158245981,-0.01799242424242431,0.0034016632335116025,-0.009551098376313294,0.01045909402850826,-0.010496183206107013,0.007547540960816856,6.249706080091846
2026-05-23,512880,1.037,547,0.7155393053016453,2.9961464354527965,0.050048216007714516,0.14995178399228543,90.0,546,0.0,-0.011439466158245981,0.008088924093649757,-0.01799242424242431,0.005743762417267251,-0.010496183206107013,0.007547540960816856,6.765683627163038
2026-05-24,512880,1.037,534,0.613820224719101,2.9961464354527965,0.050048216007714516,0.14995178399228543,90.0,534,0.0,0.0,0.0,-0.011439466158245981,0.006604578865848931,-0.009551098376313294,0.007595203600801675,5.781796904865647
2026-05-25,512880,1.037,555,0.7305405405405405,3.597302504816961,0.050048216007714516,0.18003857280617175,90.0,555,0.0,0.0,0.0,0.0,0.0,-0.01799242424242431,0.005232347798509347,6.926366229469997
2026-05-26,512880,1.045,46,0.6891304347826087,3.9961759082218062,0.05004784688995206,0.2000000000000001,90.0,46,0.0077145612343298975,0.0077145612343298975,0.005455018562673533,0.0077145612343298975,0.004454004005320218,-0.0038131553860819567,0.0068483731222356336,3.9798808361155062
2026-05-09,515880,1.43,1,0.7,4.000000000000006,0.04999999999999993,0.20000000000000004,30.0,1,,,,,,,,0.7278045395879424
2026-05-12,515880,1.518,1,0.75,4.999999999999994,0.05000000000000005,0.24999999999999997,30.0,1,0.06153846153846154,,,,,,,0.7797905781299383
2026-05-15,515880,1.5,2,0.735,3.3000000000000025,0.04999999999999997,0.16500000000000004,30.0,2,-0.011857707509881465,0.04895104895104896,0.05189892884719753,,0.05189892884719753,,0.05189892884719753,1.2112200482565911
2026-05-14,515980,1.159,28,0.7,2.200172562553923,0.1000000000000001,0.22001725625539248,30.0,28,,,,,,,,3.221447468756687
2026-05-15,515980,1.112,28,0.65,2.9999999999999942,0.10000000000000016,0.2999999999999999,30.0,28,-0.04055220017256245,,,,,,,3.2831134342368107
2026-05-18,515980,1.123,40,0.65,2.9999999999999982,0.10000000000000006,0.3,30.0,40,0.00989208633093508,-0.03106125970664364,0.03566949705874014,,0.03566949705874014,,0.03566949705874014,3.6207327650366996
2026-05-03,588000,1.654,303,0.7,3.59975816203144,0.05,0.179987908101572,30.0,303,,,,,,,,6.002879086476533
2026-05-09,588000,1.727,1,0.65,6.996527777777776,0.05002895193977998,0.35002895193977995,30.0,1,0.04413542926239433,,,,,,,0.6758185010459467
2026-05-10,588000,1.727,30,0.68,1.8334942084942076,0.11997683844817605,0.21997683844817595,30.0,30,0.0,0.04413542926239433,0.031208461322018214,,0.031208461322018214,,0.031208461322018214,3.0486801395494623
2026-05-16,588000,1.787,155,0.6522580645161291,3.5984340044742744,0.05002797985450472,0.18002238388360375,30.0,155,0.0347423277359582,0.0347423277359582,0.024566535536301518,0.08041112454655375,0.023249357729388572,,0.023249357729388572,4.940713958060596
2026-05-17,588000,1.787,38,0.7,2.997762863534681,0.05002797985450472,0.14997202014549538,30.0,38,0.0,0.0347423277359582,0.024566535536301518,0.0347423277359582,0.02005849227062967,,0.02309069304153917,3.845783541578453
2026-05-18,588000,1.803,1,0.7,3.597560975609763,0.0500277315585135,0.17997781475318914,30.0,1,0.008953553441522155,0.008953553441522155,0.006331118354216466,0.0440069484655472,0.018038183275819332,0.09008464328899635,0.020568566753675434,0.7278045395879424
2026-05-07,600009,27.26,2,0.7,1.2961665098777007,0.4149486426999267,0.1349999999999999,30.0,2,,,,,,,,0.9351601219240413
2026-05-07,600018,5.06,1,0.7,19.525691699604803,0.04999999999999985,0.9762845849802373,30.0,1,,,,,,,,0.7278045395879424
